726	-0.00649251	
727	-0.00656582	
728	-0.00663893	
729	-0.00674038	
730	-0.00644782	
731	-0.00640703	
732	-0.00610675	
733	-0.00603829	
734	-0.00608956	
735	-0.00590308	
736	-0.00605796	
737	-0.00642975	
738	-0.00688877	
739	-0.00669906	
740	-0.00706521	
741	-0.00732065	
742	-0.00739187	
743	-0.00775073	
744	-0.00753392	
745	-0.00757729	
746	-0.00784502	
747	-0.0077056	
748	-0.00816804	
749	-0.00816047	
750	-0.00823435	
751	-0.00869562	
752	-0.00865246	
753	-0.00856333	
754	-0.00873171	
755	-0.00886215	
756	-0.00886595	
757	-0.00934721	
758	-0.00987558	
759	-0.00935501	
760	-0.00941497	
761	-0.00879184	
762	-0.00808698	
763	-0.00760975	
764	-0.00703487	
765	-0.00692437	
766	-0.00697359	
767	-0.00726536	
768	-0.00815608	
769	-0.00966754	
770	-0.0102536	
771	-0.0114165	
772	-0.0109723	
773	-0.0111143	
774	-0.0114321	
775	-0.0126675	
776	-0.0130168	
777	-0.0127412	
778	-0.0134496	
779	-0.0138646	
780	-0.0137288	
781	-0.0140773	
782	-0.0141547	
783	-0.0148312	
784	-0.0147335	
785	-0.0141555	
786	-0.0145797	
787	-0.0136703	
788	-0.0130819	
789	-0.0133962	
790	-0.0132816	
791	-0.0125359	
792	-0.0130461	
793	-0.0132145	
794	-0.0137248	
795	-0.0137367	
796	-0.0137934	
797	-0.0135199	
798	-0.0145368	
799	-0.0144441	
800	-0.0146248	
801	-0.0143142	
802	-0.0147464	
803	-0.0147767	
804	-0.0150159	
805	-0.0154353	
806	-0.0151309	
807	-0.0153529	
808	-0.0159228	
809	-0.0157746	
810	-0.0152947	
811	-0.0150717	
812	-0.0143226	
813	-0.0153802	
814	-0.0152465	
815	-0.0145475	
816	-0.0136013	
817	-0.0128991	
818	-0.0113706	
819	-0.0098897	
820	-0.0070915	
821	-0.00475448	
822	-0.00305924	
823	-0.00222563	
824	-0.00179613	
825	-0.00171938	
826	-0.00180261	
827	-0.00204126	
828	-0.00249428	
829	-0.00303915	
830	-0.00376243	
831	-0.00443604	
832	-0.00533258	
833	-0.00589202	
834	-0.00613964	
835	-0.00613756	
836	-0.00621441	
837	-0.00674328	
838	-0.00775184	
839	-0.00916075	
840	-0.0101797	
841	-0.0102952	
842	-0.0105533	
843	-0.0113757	
844	-0.0131595	
845	-0.0151311	
846	-0.0171119	
847	-0.0196945	
848	-0.0218842	
849	-0.0228064	
850	-0.0244969	
851	-0.0258595	
852	-0.0251382	
853	-0.0268352	
854	-0.0278783	
855	-0.027296	
856	-0.0280871	
857	-0.0288054	
858	-0.0275219	
859	-0.0268169	
860	-0.0267103	
861	-0.0259687	
862	-0.0255922	
863	-0.0249603	
864	-0.0240647	
865	-0.0234436	
866	-0.0217826	
867	-0.0207715	
868	-0.0186976	
869	-0.0192192	
870	-0.0186697	
871	-0.0178806	
872	-0.0164461	
873	-0.0153944	
874	-0.0141806	
875	-0.0130342	
876	-0.0113952	
877	-0.0096297	
878	-0.00694317	
879	-0.00501476	
880	-0.00395747	
881	-0.00313882	
882	-0.00274544	
883	-0.00264529	
884	-0.00272843	
885	-0.00303383	
886	-0.00386095	
887	-0.00477502	
888	-0.00582119	
889	-0.00714877	
890	-0.00839876	
891	-0.00815971	
892	-0.00816111	
893	-0.00759254	
894	-0.00675279	
895	-0.0065316	
896	-0.00636741	
897	-0.00667562	
898	-0.00687013	
899	-0.00753142	
900	-0.00859797	
901	-0.0089893	
902	-0.00856298	
903	-0.0074443	
904	-0.00652629	
905	-0.00596931	
906	-0.00604621	
907	-0.00636374	
908	-0.00737156	
909	-0.00881625	
910	-0.0108525	
911	-0.0117134	
912	-0.011601	
913	-0.010597	
914	-0.00836377	
915	-0.00673239	
916	-0.00577792	
917	-0.00536651	
918	-0.00503724	
919	-0.00512822	
920	-0.00608751	
921	-0.00760652	
922	-0.00883586	
923	-0.0104282	
924	-0.0124006	
925	-0.0146414	
926	-0.0164602	
927	-0.01792	
928	-0.0192048	
929	-0.021722	
930	-0.0233403	
931	-0.0236702	
932	-0.0229348	
933	-0.0234168	
934	-0.0236302	
935	-0.0221122	
936	-0.0210781	
937	-0.0189976	
938	-0.0185326	
939	-0.0172993	
940	-0.0155588	
941	-0.0157406	
942	-0.0154012	
943	-0.0153442	
944	-0.0144933	
945	-0.0161003	
946	-0.015502	
947	-0.0159401	
948	-0.0158512	
949	-0.0152219	
950	-0.0154149	
951	-0.0155378	
952	-0.0161976	
953	-0.0153991	
954	-0.0173196	
955	-0.0176235	
956	-0.020751	
957	-0.0228259	
958	-0.0255229	
959	-0.028177	
960	-0.0325915	
961	-0.0331815	
962	-0.0365576	
963	-0.036107	
964	-0.0369768	
965	-0.0371809	
966	-0.035735	
967	-0.0357128	
968	-0.0333868	
969	-0.032434	
970	-0.0295189	
971	-0.0292182	
972	-0.027067	
973	-0.0253951	
974	-0.0222166	
975	-0.0177867	
976	-0.0139021	
977	-0.0111689	
978	-0.00941927	
979	-0.00782583	
980	-0.00674731	
981	-0.0069697	
982	-0.00760256	
983	-0.00971271	
984	-0.0138107	
985	-0.017339	
986	-0.0210658	
987	-0.0218608	
988	-0.0195139	
989	-0.0155627	
990	-0.0118697	
991	-0.00982566	
992	-0.00718688	
993	-0.00677484	
994	-0.00690075	
995	-0.00810592	
996	-0.011018	
997	-0.013978	
998	-0.0201467	
999	-0.02673	
1000	-0.0355604	

