474	-0.0067601	
475	-0.00706281	
476	-0.00730423	
477	-0.00779723	
478	-0.00803254	
479	-0.00794309	
480	-0.00782642	
481	-0.00785117	
482	-0.00777049	
483	-0.00784402	
484	-0.0078142	
485	-0.00805053	
486	-0.00837254	
487	-0.00844263	
488	-0.00871351	
489	-0.00859138	
490	-0.008606	
491	-0.00853908	
492	-0.00844603	
493	-0.00830875	
494	-0.00854496	
495	-0.00873802	
496	-0.0088365	
497	-0.00916064	
498	-0.00933733	
499	-0.00952741	
500	-0.00954343	
501	-0.00949469	
502	-0.00962132	
503	-0.00953451	
504	-0.00966629	
505	-0.0095894	
506	-0.00965774	
507	-0.00969897	
508	-0.00986757	
509	-0.00996188	
510	-0.00997505	
511	-0.00999327	
512	-0.00990948	
513	-0.00988104	
514	-0.00999711	
515	-0.00991298	
516	-0.0100253	
517	-0.0100366	
518	-0.0100715	
519	-0.0101023	
520	-0.00991159	
521	-0.00998013	
522	-0.0100238	
523	-0.0101938	
524	-0.010107	
525	-0.0101296	
526	-0.010141	
527	-0.0102082	
528	-0.0101202	
529	-0.0102517	
530	-0.0104977	
531	-0.0103569	
532	-0.0105333	
533	-0.010426	
534	-0.0104583	
535	-0.0105496	
536	-0.0105154	
537	-0.0105108	
538	-0.0107069	
539	-0.0104247	
540	-0.0104567	
541	-0.0107288	
542	-0.0108135	
543	-0.0106185	
544	-0.0108623	
545	-0.0109641	
546	-0.0108776	
547	-0.0107535	
548	-0.0108177	
549	-0.0110055	
550	-0.010706	
551	-0.0108697	
552	-0.0109087	
553	-0.0110464	
554	-0.0108853	
555	-0.0109905	
556	-0.0111048	
557	-0.0112277	
558	-0.0111576	
559	-0.0111649	
560	-0.0112561	
561	-0.0112877	
562	-0.011153	
563	-0.0112254	
564	-0.0112935	
565	-0.0114587	
566	-0.0113026	
567	-0.0112291	
568	-0.0111907	
569	-0.0113414	
570	-0.0116881	
571	-0.0116007	
572	-0.0114702	
573	-0.0116668	
574	-0.0117421	
575	-0.0116918	
576	-0.0118083	
577	-0.0116689	
578	-0.0117192	
579	-0.0118886	
580	-0.0118014	
581	-0.0119269	
582	-0.0119656	
583	-0.0120352	
584	-0.0118759	
585	-0.0121255	
586	-0.0121872	
587	-0.0123109	
588	-0.0119523	
589	-0.012193	
590	-0.0122939	
591	-0.0124361	
592	-0.0125186	
593	-0.0126704	
594	-0.0126974	
595	-0.0125191	
596	-0.0125952	
597	-0.0130218	
598	-0.0130535	
599	-0.0130464	
600	-0.0129124	
601	-0.0131524	
602	-0.013168	
603	-0.0130134	
604	-0.0133275	
605	-0.0132275	
606	-0.0132452	
607	-0.0132031	
608	-0.0133349	
609	-0.0135155	
610	-0.0132098	
611	-0.0133751	
612	-0.0133833	
613	-0.01314	
614	-0.0131966	
615	-0.0134648	
616	-0.0134798	
617	-0.01363	
618	-0.0135656	
619	-0.0134651	
620	-0.0135891	
621	-0.0138499	
622	-0.0135236	
623	-0.0133633	
624	-0.0133898	
625	-0.0139314	
626	-0.0138021	
627	-0.013602	
628	-0.0140976	
629	-0.0138076	
630	-0.0142417	
631	-0.0141668	
632	-0.0138916	
633	-0.0139576	
634	-0.0140263	
635	-0.0142188	
636	-0.0144552	
637	-0.014245	
638	-0.01452	
639	-0.0146658	
640	-0.0149887	
641	-0.0148251	
642	-0.0148619	
643	-0.0150504	
644	-0.0151306	
645	-0.0152242	
646	-0.0151024	
647	-0.0151305	
648	-0.0151044	
649	-0.0152729	
650	-0.0150965	
651	-0.0151651	
652	-0.015344	
653	-0.015446	
654	-0.0158433	
655	-0.0160917	
656	-0.0162756	
657	-0.0158969	
658	-0.0160241	
659	-0.0162273	
660	-0.0158894	
661	-0.0162143	
662	-0.0163119	
663	-0.0163114	
664	-0.0165056	
665	-0.0163725	
666	-0.0162192	
667	-0.0160389	
668	-0.0164169	
669	-0.0162587	
670	-0.0164153	
671	-0.0166686	
672	-0.0166088	
673	-0.0166601	
674	-0.0165252	
675	-0.0166401	
676	-0.0168033	
677	-0.0168504	
678	-0.0169847	
679	-0.0171761	
680	-0.0169629	
681	-0.0169075	
682	-0.0167089	
683	-0.0166397	
684	-0.0165308	
685	-0.0166883	
686	-0.016431	
687	-0.0163415	
688	-0.0168332	
689	-0.0171329	
690	-0.0169739	
691	-0.0171464	
692	-0.0173494	
693	-0.0178134	
694	-0.0181247	
695	-0.0182491	
696	-0.0184813	
697	-0.0186508	
698	-0.0192851	
699	-0.0190966	
700	-0.0190559	
701	-0.0188819	
702	-0.0189137	
703	-0.0186793	
704	-0.0181897	
705	-0.0177134	
706	-0.0178186	
707	-0.0170517	
708	-0.0167419	
709	-0.0156846	
710	-0.0154526	
711	-0.0145978	
712	-0.0142131	
713	-0.0136038	
714	-0.0131104	
715	-0.0129673	
716	-0.0126617	
717	-0.0123147	
718	-0.0122533	
719	-0.0123821	
720	-0.0126772	
721	-0.0128378	
722	-0.0127807	
723	-0.0131148	
724	-0.0129933	
725	-0.0133749	
726	-0.0132931	
727	-0.013467	
728	-0.0133903	
729	-0.0134926	
730	-0.0129267	
731	-0.012863	
732	-0.0130277	
733	-0.0127098	
734	-0.012499	
735	-0.0127716	
736	-0.0130036	
737	-0.0134605	
738	-0.0139499	
739	-0.0142449	
740	-0.0144695	
741	-0.015034	
742	-0.0149086	
743	-0.0153666	
744	-0.0153875	
745	-0.0158001	
746	-0.0159865	
747	-0.0162652	
748	-0.0165157	
749	-0.016944	
750	-0.0171722	
751	-0.0176938	
752	-0.0176782	
753	-0.0183451	
754	-0.0180927	
755	-0.0186536	
756	-0.0193081	
757	-0.0196319	
758	-0.0199233	
759	-0.0199692	
760	-0.0196751	
761	-0.0189258	
762	-0.0175159	
763	-0.015846	
764	-0.0143195	
765	-0.0135992	
766	-0.0140726	
767	-0.0151566	
768	-0.0170679	
769	-0.019477	
770	-0.0215083	
771	-0.0226703	
772	-0.0235681	
773	-0.024113	
774	-0.0253777	
775	-0.0264171	
776	-0.0266037	
777	-0.0274842	
778	-0.0280251	
779	-0.0284236	
780	-0.0278832	
781	-0.0288743	
782	-0.0286754	
783	-0.0290709	
784	-0.0299845	
785	-0.0300648	
786	-0.0300321	
787	-0.0287075	
788	-0.0282006	
789	-0.0273325	
790	-0.0261407	
791	-0.026235	
792	-0.0267727	
793	-0.0278582	
794	-0.0280826	
795	-0.0294096	
796	-0.0287078	
797	-0.0294186	
798	-0.0295254	
799	-0.0294329	
800	-0.0294498	
801	-0.0291233	
802	-0.0300224	
803	-0.0310945	
804	-0.0312818	
805	-0.0320171	
806	-0.0327031	
807	-0.0329161	
808	-0.033235	
809	-0.0332782	
810	-0.0329498	
811	-0.0322284	
812	-0.0323358	
813	-0.0321995	
814	-0.0311565	
815	-0.030543	
816	-0.0288097	
817	-0.0265121	
818	-0.0242579	
819	-0.0205723	
820	-0.0155015	
821	-0.0105915	
822	-0.00738817	
823	-0.00546686	
824	-0.00453938	
825	-0.0042476	
826	-0.00435579	
827	-0.00488525	
828	-0.00558372	
829	-0.0066447	
830	-0.00781486	
831	-0.00925381	
832	-0.0108198	
833	-0.0121656	
834	-0.0125826	
835	-0.0128113	
836	-0.0130016	
837	-0.0139476	
838	-0.0155076	
839	-0.0179219	
840	-0.0198911	
841	-0.0211625	
842	-0.0220632	
843	-0.0230734	
844	-0.0262728	
845	-0.0312096	
846	-0.0364434	
847	-0.0414958	
848	-0.0463204	
849	-0.0507094	
850	-0.0518618	
851	-0.0536807	
852	-0.0549961	
853	-0.0552078	
854	-0.0561981	
855	-0.0567965	
856	-0.0570941	
857	-0.0556217	
858	-0.0555783	
859	-0.0550165	
860	-0.0550182	
861	-0.0548613	
862	-0.0531511	
863	-0.0519131	
864	-0.0490987	
865	-0.0490623	
866	-0.0457801	
867	-0.0448601	
868	-0.0420411	
869	-0.0394512	
870	-0.0377962	
871	-0.0362201	
872	-0.0337726	
873	-0.0318964	
874	-0.0300618	
875	-0.027058	
876	-0.0235295	
877	-0.0194035	
878	-0.0148037	
879	-0.0108222	
880	-0.00806591	
881	-0.00651762	
882	-0.00568299	
883	-0.00539723	
884	-0.00562302	
885	-0.00625403	
886	-0.00757785	
887	-0.009439	
888	-0.0116874	
889	-0.0146204	
890	-0.0164691	
891	-0.0172069	
892	-0.016462	
893	-0.0154156	
894	-0.0137653	
895	-0.0127685	
896	-0.0122162	
897	-0.0125498	
898	-0.0137682	
899	-0.0153518	
900	-0.0168626	
901	-0.0176998	
902	-0.0171143	
903	-0.0155011	
904	-0.0135093	
905	-0.0125651	
906	-0.0122826	
907	-0.0129167	
908	-0.0145264	
909	-0.0173502	
910	-0.0212802	
911	-0.0239861	
912	-0.0230453	
913	-0.0210125	
914	-0.0172633	
915	-0.014167	
916	-0.0122004	
917	-0.0110377	
918	-0.0109069	
919	-0.0116109	
920	-0.0130147	
921	-0.0153078	
922	-0.0188705	
923	-0.0228826	
924	-0.0262725	
925	-0.0302129	
926	-0.033541	
927	-0.0374404	
928	-0.0411797	
929	-0.043386	
930	-0.0468129	
931	-0.0482206	
932	-0.0493267	
933	-0.0493456	
934	-0.0480684	
935	-0.0472727	
936	-0.0430811	
937	-0.0410401	
938	-0.0376871	
939	-0.0361735	
940	-0.0341183	
941	-0.0337077	
942	-0.0326827	
943	-0.0327531	
944	-0.033334	
945	-0.0333768	
946	-0.0336727	
947	-0.0339553	
948	-0.0345432	
949	-0.0343849	
950	-0.0344679	
951	-0.0342664	
952	-0.0357248	
953	-0.0371639	
954	-0.0397407	
955	-0.0430936	
956	-0.0477399	
957	-0.0534521	
958	-0.059364	
959	-0.0654091	
960	-0.0709087	
961	-0.0754507	
962	-0.0801638	
963	-0.0841777	
964	-0.0835038	
965	-0.0828781	
966	-0.0843144	
967	-0.0800737	
968	-0.0780629	
969	-0.0741804	
970	-0.070454	
971	-0.067475	
972	-0.0630003	
973	-0.0612052	
974	-0.0550143	
975	-0.0484886	
976	-0.0398348	
977	-0.0348115	
978	-0.0301499	
979	-0.0271992	
980	-0.0258048	
981	-0.0260257	
982	-0.0277823	
983	-0.0326416	
984	-0.0395684	
985	-0.0479408	
986	-0.0589305	
987	-0.0597907	
988	-0.0545962	
989	-0.047391	
990	-0.0413327	
991	-0.0364251	
992	-0.0332263	
993	-0.0319039	
994	-0.0324766	
995	-0.0347786	
996	-0.0388127	
997	-0.0478893	
998	-0.0584617	
999	-0.075235	
1000	-0.0901935	

