706	95.0442	
707	95.0708	
708	95.0407	
709	94.9598	
710	94.8051	
711	94.6068	
712	94.3417	
713	94.0268	
714	93.6622	
715	93.282	
716	92.8465	
717	92.3343	
718	91.8458	
719	91.3284	
720	90.7683	
721	90.1994	
722	89.5923	
723	88.981	
724	88.3884	
725	87.8105	
726	87.204	
727	86.6233	
728	86.0577	
729	85.5057	
730	84.9981	
731	84.4711	
732	83.9326	
733	83.4515	
734	83.0428	
735	82.6284	
736	82.2021	
737	81.8039	
738	81.4561	
739	81.0836	
740	80.7493	
741	80.4128	
742	80.1672	
743	79.9413	
744	79.7407	
745	79.5299	
746	79.4025	
747	79.3345	
748	79.2999	
749	79.3398	
750	79.4327	
751	79.5734	
752	79.6955	
753	79.8732	
754	80.1231	
755	80.3453	
756	80.6578	
757	81.0401	
758	81.345	
759	81.6923	
760	82.0687	
761	82.442	
762	82.974	
763	83.4777	
764	83.9328	
765	84.2966	
766	84.5734	
767	84.8086	
768	85.0188	
769	85.2829	
770	85.6612	
771	86.2462	
772	86.8491	
773	87.5423	
774	88.2641	
775	89.0212	
776	89.6518	
777	90.2469	
778	90.8214	
779	91.3198	
780	91.7661	
781	92.2336	
782	92.6424	
783	92.9756	
784	93.2985	
785	93.6096	
786	93.9321	
787	94.198	
788	94.4328	
789	94.661	
790	94.7731	
791	94.8741	
792	94.9631	
793	95.0244	
794	95.0566	
795	95.0131	
796	94.9379	
797	94.8804	
798	94.8037	
799	94.6477	
800	94.5191	
801	94.3445	
802	94.1534	
803	93.9388	
804	93.6989	
805	93.4457	
806	93.1793	
807	92.8697	
808	92.5308	
809	92.1461	
810	91.8454	
811	91.4857	
812	91.1188	
813	90.7583	
814	90.354	
815	89.9862	
816	89.5597	
817	89.1906	
818	88.7767	
819	88.3301	
820	87.7949	
821	87.3368	
822	87.0169	
823	86.7789	
824	86.5937	
825	86.4395	
826	86.2541	
827	86.003	
828	85.7295	
829	85.4183	
830	85.1937	
831	84.9524	
832	84.6907	
833	84.3869	
834	84.1061	
835	83.8886	
836	83.7288	
837	83.5932	
838	83.4692	
839	83.3516	
840	83.1515	
841	83.1288	
842	83.0766	
843	82.9447	
844	82.9091	
845	82.8935	
846	82.788	
847	82.4688	
848	82.5102	
849	82.5361	
850	82.7932	
851	82.8386	
852	82.9492	
853	83.0591	
854	83.1848	
855	83.314	
856	83.4844	
857	83.6712	
